Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"e852be89fab5da52.jpg",24,16074,112,15986,9f30bd52cd481037,6f2b54785105fb40,e852be89fab5da52,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"416a8b7c53b913d2.jpg",16100,15420,16188,15332,3839fc93fb47c250,f6c74adefe16adcf,416a8b7c53b913d2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"c76be97010cbbf50.jpg",31524,17366,31612,17278,3d275a5904f55c47,9dfe10fc440ef532,c76be97010cbbf50,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"4bf07c9089a5f04d.jpg",48896,15679,48984,15591,e5b3df3c2f307d97,20b0d3e3b938c12a,4bf07c9089a5f04d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"8b1adc1866dd7ac5.jpg",64582,16716,64670,16628,dd293a69e99f24c0,91384f060973533c,8b1adc1866dd7ac5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"df1b355583866f3b.jpg",81302,16361,81390,16273,be245626e61acac6,3b274b9e2f619c2d,df1b355583866f3b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"8bed61019f0949e6.jpg",97664,16422,97752,16334,5b28cbe407949bea,500a168a93693f90,8bed61019f0949e6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f8dcfbefe11db174.jpg",114092,15470,114180,15382,85f63a8184bcd08d,2436de029ff13256,f8dcfbefe11db174,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"3a982564c160d8be.jpg",132388,16470,132476,16382,17e56f16a0fcca15,55e879c2d3e79281,3a982564c160d8be,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"834840382ba022bf.jpg",148864,13469,148952,13381,db0cb8ee5d25c49f,2f731c5b2209b803,834840382ba022bf,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"fd686dbace276aa4.jpg",162338,15771,162426,15683,aa031c3d85e235a6,d31a5b885816864b,fd686dbace276aa4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"867d42062b850b6b.jpg",178112,17032,178200,16944,b0e470a9222dbc03,1f7ced5c6eec9e45,867d42062b850b6b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"a1afacc2df8e3448.jpg",199772,16354,199860,16266,a7dffd3681d965a0,5692325aebe91b15,a1afacc2df8e3448,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"20b0b3232fc0b3e3.jpg",216128,17239,216216,17151,3ec6ee4e5b9e16db,799bf40e7f139ec4,20b0b3232fc0b3e3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"5ddd0f9eea9bd40d.jpg",233374,14569,233462,14481,519328cf95ebb8f1,e0d4e0caef07f333,5ddd0f9eea9bd40d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"5656b1c3b7319ad3.jpg",247944,14685,248032,14597,dcb8b7e0ef28b79c,c6706fe8e3d68bc6,5656b1c3b7319ad3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"290a68d1b7f957db.jpg",262634,16775,262722,16687,79b767bde5f8dc8e,560650396feff64f,290a68d1b7f957db,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"26f01f2ad7d72180.jpg",279416,13427,279504,13339,635fbab9e2965204,7494171215354105,26f01f2ad7d72180,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"e421540777329753.jpg",292846,14971,292934,14883,0b7f0ef32db55ee1,f7b1f9f80b95b160,e421540777329753,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"59264e4e40435cde.jpg",307820,16255,307908,16167,fe2715f5f69b129f,8d0c0db3d0890672,59264e4e40435cde,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"627584b577831091.jpg",324082,16160,324170,16072,0718c5082b621db3,400e2f87e8d36a95,627584b577831091,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"b2c15dacabe993ec.jpg",340242,15941,340330,15853,bb710eabdca4657d,b743989ae130687e,b2c15dacabe993ec,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"afcb563859220cc8.jpg",356188,12315,356276,12227,627d58874f5cbabd,30d51819f44573cc,afcb563859220cc8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"72399a44ded471db.jpg",368506,17428,368594,17340,d5e8a3897a60e5ee,4a9ed5d04a3445d7,72399a44ded471db,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"9177b798a6a79be3.jpg",385938,16475,386026,16387,3d39df255b26b654,8cb2a8d2fe02d9b5,9177b798a6a79be3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"2e2165ab7bb1030c.jpg",402416,17277,402504,17189,5989e602d165e1ae,3045d10e35e0c238,2e2165ab7bb1030c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"7eedb1d4879c54b3.jpg",419698,19164,419786,19076,42cc703a9a639e98,37f58808f0ef4422,7eedb1d4879c54b3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"29f787b54ea9d006.jpg",438866,14938,438954,14850,86e1155df0133e76,babcc8bced91c052,29f787b54ea9d006,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"a995193156b89202.jpg",453806,15390,453894,15302,a52f02716975866b,879f17c9e9616994,a995193156b89202,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
