Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"5cf954d2531a5dd8.bmp",24,28656,114,28566,a824383edc3c0437,9d5b27b918bfda12,5cf954d2531a5dd8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"a679a0cc0a37e1b3.bmp",28680,28656,28770,28566,2eac371cbafc9c51,f5a01ec2f073763a,a679a0cc0a37e1b3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"547df88dfec353cf.bmp",57336,28656,57426,28566,1927879719a40d8f,da92ff16572b036e,547df88dfec353cf,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"1330ee0508e0f3e6.bmp",85992,28656,86082,28566,d4a79c281401b51d,3e44d614608e2f84,1330ee0508e0f3e6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"4741e93342ae9ae2.bmp",114648,28656,114738,28566,9007597bfe42b3a4,859012d978e60931,4741e93342ae9ae2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"faec7da1c1ad1892.bmp",143304,28656,143394,28566,25da923b0996c7ad,e0ba418f43ea821e,faec7da1c1ad1892,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"ba2f15237947cc36.bmp",171960,28656,172050,28566,95be1e3063eb677e,3482e1851630ee83,ba2f15237947cc36,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f164ceefcc2022a8.bmp",200616,28656,200706,28566,4e37ff3662d0d3cc,574e9934093f4b00,f164ceefcc2022a8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"710ccd6cd2784b.bmp",229272,28652,229358,28566,e3f7a90da7b5e75d,5314f5feed3b15fc,00710ccd6cd2784b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"4b2273bfd786ab37.bmp",257928,28656,258018,28566,3558ffc14f6eadb2,160f6aaa5caccf26,4b2273bfd786ab37,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"e89c89b4bf4d4567.bmp",286584,28656,286674,28566,84675904c7dc0e5c,00731fc6c4638ff4,e89c89b4bf4d4567,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b5a7a2f140ff4b9a.bmp",315240,28656,315330,28566,e2b46b8e327ced54,3b9e2cb440bc4cd3,b5a7a2f140ff4b9a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"5117708d032e1254.bmp",343896,28656,343986,28566,9b0aab52a1377e6a,5fe1c10c3b18cd9d,5117708d032e1254,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"d4b02c6bfffecf91.bmp",372552,28656,372642,28566,83db576ac0d244be,b12a65f321503dc1,d4b02c6bfffecf91,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f71fbe8f3be3b875.bmp",401208,28656,401298,28566,84d00997a4fdcfb6,4ea42282d93e0ae1,f71fbe8f3be3b875,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"5aeb0cab4335ed9e.bmp",429864,28656,429954,28566,c105f27107c2c715,9abdd68ebe49aa2c,5aeb0cab4335ed9e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b286bfe92ada2585.bmp",458520,28656,458610,28566,6f2cd55ab52a9e0b,ab6dcddf1b008a84,b286bfe92ada2585,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"e8d99f892477f9db.bmp",487176,28656,487266,28566,048008a63a3847b5,93e5bda52f8a5486,e8d99f892477f9db,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"847789d2c024d70a.bmp",515832,28656,515922,28566,ad19527ad2192f0a,304c76577cb23844,847789d2c024d70a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"48a2e3fc1e374381.bmp",544488,28656,544578,28566,83dd3e9f52917242,d407ef7b98b31646,48a2e3fc1e374381,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"c3419189428886c8.bmp",573144,28656,573234,28566,25c9920193bf8a41,8c992e7c47fcc57a,c3419189428886c8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"af63d4d52963be5f.bmp",601800,28656,601890,28566,e631f06397c146d5,cae2af305b511cbf,af63d4d52963be5f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"ac339c3f82140500.bmp",630456,28656,630546,28566,1a6bd86bdef041cc,c9a47bc4aa1a849a,ac339c3f82140500,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b244ffadea61c768.bmp",659112,28656,659202,28566,919030ecd3886d55,d055816155a401ad,b244ffadea61c768,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"1e17747e8342ff1f.bmp",687768,28656,687858,28566,947518be09cb1cfc,ce89b4c3a5042efe,1e17747e8342ff1f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"fd8773b257d19e60.bmp",716424,28656,716514,28566,5d77d7cb13dde74f,6010d250b090ff90,fd8773b257d19e60,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"7e3bda37b9bcda65.bmp",745080,28656,745170,28566,7ab94222a51778e6,49a480523c4ba3b6,7e3bda37b9bcda65,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"1c070e9f0077158f.bmp",773736,28656,773826,28566,e290044f114547c9,6b44fb3b668f0acf,1c070e9f0077158f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"cf57250bd0220b2e.bmp",802392,28656,802482,28566,6405e1a25e2f820b,bfac70e44b8c4dbf,cf57250bd0220b2e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"dfaa669ef0b70c7b.bmp",831048,28656,831138,28566,cd95ad1d3e2a6fbd,6bb123a6759a38cf,dfaa669ef0b70c7b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"9ab91a0bfb63b008.bmp",859704,28656,859794,28566,c8af2268e092df3a,4b0dc4018584f77b,9ab91a0bfb63b008,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"a97f7b7bec7f3b5d.bmp",888360,28656,888450,28566,3187ab916f6dc8f5,cca80dfb7fca3416,a97f7b7bec7f3b5d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"367575a56463ff9b.bmp",917016,28656,917106,28566,023b14976376b43d,641a72547492d770,367575a56463ff9b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b37acafaa7221935.bmp",945672,28656,945762,28566,97ef650cbef22304,ddf9ea118a7f66b8,b37acafaa7221935,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"6d3d127b7208fffa.bmp",974328,28656,974418,28566,ef729af53705401c,b5a4d23c818223a6,6d3d127b7208fffa,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"6aa6cbcbf286e0f5.bmp",1002984,28656,1003074,28566,4001adcd1b608491,f7c09e9733e504e3,6aa6cbcbf286e0f5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"bb1b9a65b9cafe00.bmp",1031640,28656,1031730,28566,597475d78d59621c,a5b7aab5f71fa942,bb1b9a65b9cafe00,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"96e33ae76ddf75f8.bmp",1060296,28656,1060386,28566,c3e036109a2a23bd,bb8ca5fecf577cba,96e33ae76ddf75f8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
